1	http://en.wikipedia.org/wiki/Vedanta	http://en.wikipedia.org/wiki/Saradananda
1	http://en.wikipedia.org/wiki/The_King's_Demons	http://en.wikipedia.org/wiki/Deep_Breath_(Doctor_Who)
1	http://en.wikipedia.org/wiki/Girlington,_Bradford	http://en.wikipedia.org/wiki/City_of_Bradford
0	http://en.wikipedia.org/wiki/Steve_Cishek	http://en.wikipedia.org/wiki/J._P._Arencibia
0	http://en.wikipedia.org/wiki/MS_Schwabenland_(1925)	http://en.wikipedia.org/wiki/USS_Dorsey_(DD-117)
1	http://en.wikipedia.org/wiki/Tarik_Elyounoussi	http://en.wikipedia.org/wiki/Andr%C3%A9_Bahia
0	http://en.wikipedia.org/wiki/P._J._Kennedy	http://en.wikipedia.org/wiki/United_States_House_of_Representatives
1	http://en.wikipedia.org/wiki/Mark_Scott_(businessman)	http://en.wikipedia.org/wiki/Terry_Metherell
1	http://en.wikipedia.org/wiki/1992%E2%80%9393_Blackburn_Rovers_F.C._season	http://en.wikipedia.org/wiki/West_Bromwich_Albion_F.C.
1	http://en.wikipedia.org/wiki/Bushy_Park	http://en.wikipedia.org/wiki/Teddington_Lifeboat_Station
1	http://en.wikipedia.org/wiki/Jeff_Gaspin	http://en.wikipedia.org/wiki/Go_Big_or_Go_Home
0	http://en.wikipedia.org/wiki/George_Washington_Colonials_men's_basketball	http://en.wikipedia.org/wiki/Capital_city
1	http://en.wikipedia.org/wiki/Alfred_F._Young	http://en.wikipedia.org/wiki/Staughton_Lynd
0	http://en.wikipedia.org/wiki/Loxoscelism	http://en.wikipedia.org/wiki/Organic_compound
0	http://en.wikipedia.org/wiki/FC_Rouen	http://en.wikipedia.org/wiki/Ernst_Melchior
1	http://en.wikipedia.org/wiki/Carboplatin	http://en.wikipedia.org/wiki/Floxuridine
1	http://en.wikipedia.org/wiki/Ilo,_Peru	http://en.wikipedia.org/wiki/Cusco_FC
1	http://en.wikipedia.org/wiki/La_Vernia,_Texas	http://en.wikipedia.org/wiki/U.S._state
1	http://en.wikipedia.org/wiki/Booths	http://en.wikipedia.org/wiki/Preston_Pals
0	http://en.wikipedia.org/wiki/Minigun	http://en.wikipedia.org/wiki/Royal_Navy
0	http://en.wikipedia.org/wiki/Eddie_Howe	http://en.wikipedia.org/wiki/Chris_Wilder
1	http://en.wikipedia.org/wiki/Poker_After_Dark	http://en.wikipedia.org/wiki/David_Pham
1	http://en.wikipedia.org/wiki/Orange,_Massachusetts	http://en.wikipedia.org/wiki/County_seat
1	http://en.wikipedia.org/wiki/Neverwinter_Nights	http://en.wikipedia.org/wiki/Gen_Con
0	http://en.wikipedia.org/wiki/Maurice_Lloyd	http://en.wikipedia.org/wiki/Jamie_Boreham
1	http://en.wikipedia.org/wiki/24_Nights	http://en.wikipedia.org/wiki/Derek_and_the_Dominos
0	http://en.wikipedia.org/wiki/George_A._Taylor	http://en.wikipedia.org/wiki/United_States_Military_Academy
1	http://en.wikipedia.org/wiki/Fred_Dutton	http://en.wikipedia.org/wiki/National_Defense_Service_Medal
1	http://en.wikipedia.org/wiki/Gas_Lipstick	http://en.wikipedia.org/wiki/HIM_(Finnish_band)
1	http://en.wikipedia.org/wiki/Tron_(franchise)	http://en.wikipedia.org/wiki/Walt_Disney_Animation_Studios
0	http://en.wikipedia.org/wiki/2003_Grand_Prix_motorcycle_racing_season	http://en.wikipedia.org/wiki/Alex_Hofmann
1	http://en.wikipedia.org/wiki/Third_Fitna	http://en.wikipedia.org/wiki/Umayyad_Caliphate
0	http://en.wikipedia.org/wiki/The_Obama_Nation	http://en.wikipedia.org/wiki/2004_United_States_Senate_election_in_Illinois
0	http://en.wikipedia.org/wiki/USS_Francis_Hammond	http://en.wikipedia.org/wiki/Kuwait_Liberation_Medal_(Kuwait)
0	http://en.wikipedia.org/wiki/CBS_Dream_Team	http://en.wikipedia.org/wiki/The_Late_Late_Show_with_James_Corden
1	http://en.wikipedia.org/wiki/Madison,_Wisconsin,_metropolitan_statistical_area	http://en.wikipedia.org/wiki/Mount_Horeb,_Wisconsin
0	http://en.wikipedia.org/wiki/Super_Bowl_VI	http://en.wikipedia.org/wiki/1949_NFL_Championship_Game
1	http://en.wikipedia.org/wiki/Ariete	http://en.wikipedia.org/wiki/Main_battle_tank
1	http://en.wikipedia.org/wiki/Kakha_Kaladze	http://en.wikipedia.org/wiki/Giorgi_Baramidze
1	http://en.wikipedia.org/wiki/Zygon	http://en.wikipedia.org/wiki/Doctor_Who
0	http://en.wikipedia.org/wiki/St._Vincent's_Medical_Center_Riverside	http://en.wikipedia.org/wiki/Saint_Thomas_-_Midtown_Hospital_(Nashville)
1	http://en.wikipedia.org/wiki/Motormouth	http://en.wikipedia.org/wiki/The_Saturday_Show_(2001_TV_series)
0	http://en.wikipedia.org/wiki/Gwinnett_Stripers	http://en.wikipedia.org/wiki/Nate_Freiman
0	http://en.wikipedia.org/wiki/Zenna_Henderson	http://en.wikipedia.org/wiki/Hugo_Award
1	http://en.wikipedia.org/wiki/Works_of_Rabindranath_Tagore	http://en.wikipedia.org/wiki/Tagore_family
1	http://en.wikipedia.org/wiki/Doctor_Who_(season_1)	http://en.wikipedia.org/wiki/Galaxy_4
0	http://en.wikipedia.org/wiki/1964_St._Louis_Cardinals_season	http://en.wikipedia.org/wiki/Gussie_Busch
1	http://en.wikipedia.org/wiki/Luis_Miguel_Hern%C3%A1ndez	http://en.wikipedia.org/wiki/C.D._Chalatenango
1	http://en.wikipedia.org/wiki/Mansion_House,_London	http://en.wikipedia.org/wiki/The_London_Gazette
1	http://en.wikipedia.org/wiki/Leandro_Gonz%C3%A1lez_P%C3%ADrez	http://en.wikipedia.org/wiki/2018%E2%80%9319_Argentine_Primera_Divisi%C3%B3n
0	http://en.wikipedia.org/wiki/History_of_Mangalorean_Catholics	http://en.wikipedia.org/wiki/Goa_Inquisition
1	http://en.wikipedia.org/wiki/Beautiful_(Snoop_Dogg_song)	http://en.wikipedia.org/wiki/Drop_It_Like_It's_Hot
0	http://en.wikipedia.org/wiki/Caitlin_Farrell	http://en.wikipedia.org/wiki/Georgetown_Hoyas
0	http://en.wikipedia.org/wiki/Hawaiian_Kingdom	http://en.wikipedia.org/wiki/Roman_Catholic_Diocese_of_Honolulu
1	http://en.wikipedia.org/wiki/Gian_Maria_Volont%C3%A9	http://en.wikipedia.org/wiki/Jean_Gabin
0	http://en.wikipedia.org/wiki/Saxon_Steed	http://en.wikipedia.org/wiki/Coat_of_arms_of_Berlin
0	http://en.wikipedia.org/wiki/Breast_cancer_management	http://en.wikipedia.org/wiki/Subcutaneous_injection
1	http://en.wikipedia.org/wiki/Acton_Works	http://en.wikipedia.org/wiki/Ruislip_tube_station
0	http://en.wikipedia.org/wiki/Senghenydd_colliery_disaster	http://en.wikipedia.org/wiki/The_Times
0	http://en.wikipedia.org/wiki/Wiota,_Iowa	http://en.wikipedia.org/wiki/Census
1	http://en.wikipedia.org/wiki/Dharani	http://en.wikipedia.org/wiki/Buddhism_in_Myanmar
1	http://en.wikipedia.org/wiki/Flight_(1929_film)	http://en.wikipedia.org/wiki/Dirigible_(film)
1	http://en.wikipedia.org/wiki/Queen's_University	http://en.wikipedia.org/wiki/Toronto_Baptist_Seminary_and_Bible_College
1	http://en.wikipedia.org/wiki/Morehouse_College	http://en.wikipedia.org/wiki/Atlanta_University_Center
0	http://en.wikipedia.org/wiki/Mubarak_Mustafa	http://en.wikipedia.org/wiki/Clemerson_de_Ara%C3%BAjo_Soares
0	http://en.wikipedia.org/wiki/%C3%81d%C3%A1m_Bogd%C3%A1n	http://en.wikipedia.org/wiki/West_Bromwich_Albion_F.C.
0	http://en.wikipedia.org/wiki/KENV-DT	http://en.wikipedia.org/wiki/Maryland
0	http://en.wikipedia.org/wiki/HMS_Martin_(1790)	http://en.wikipedia.org/wiki/Henry_Brougham,_1st_Baron_Brougham_and_Vaux
1	http://en.wikipedia.org/wiki/Leon_Thomas	http://en.wikipedia.org/wiki/Havana_Moon
0	http://en.wikipedia.org/wiki/Sound_of_Contact	http://en.wikipedia.org/wiki/John_Wesley_(guitarist)
0	http://en.wikipedia.org/wiki/1989_CONCACAF_Champions'_Cup	http://en.wikipedia.org/wiki/C.S._Cartagin%C3%A9s
0	http://en.wikipedia.org/wiki/Kal%C4%81kaua	http://en.wikipedia.org/wiki/Israel_Kamakawiwo%CA%BBole
0	http://en.wikipedia.org/wiki/1996_USISL_Select_League	http://en.wikipedia.org/wiki/El_Paso_Patriots
0	http://en.wikipedia.org/wiki/2001_Toronto_Argonauts_season	http://en.wikipedia.org/wiki/East_Division_(CFL)
0	http://en.wikipedia.org/wiki/Mike_Maturen	http://en.wikipedia.org/wiki/Robby_Wells
1	http://en.wikipedia.org/wiki/Post-Impressionism	http://en.wikipedia.org/wiki/Futurism
1	http://en.wikipedia.org/wiki/Flag_and_seal_of_New_Hampshire	http://en.wikipedia.org/wiki/Flag_of_Indiana
0	http://en.wikipedia.org/wiki/Somers_High_School_(New_York)	http://en.wikipedia.org/wiki/Cross_country_running
0	http://en.wikipedia.org/wiki/Royston_Drenthe	http://en.wikipedia.org/wiki/Midfielder
1	http://en.wikipedia.org/wiki/CommutAir	http://en.wikipedia.org/wiki/Key_Lime_Air
0	http://en.wikipedia.org/wiki/Trakai_Island_Castle	http://en.wikipedia.org/wiki/Gothic_architecture_in_Lithuania
0	http://en.wikipedia.org/wiki/Kevin_Owens	http://en.wikipedia.org/wiki/Peyton_Royce
1	http://en.wikipedia.org/wiki/Sharon_Gless	http://en.wikipedia.org/wiki/Ted_Schmidt
0	http://en.wikipedia.org/wiki/Valencia_(band)	http://en.wikipedia.org/wiki/Columbia_Records
1	http://en.wikipedia.org/wiki/Phil_Brown_(footballer,_born_1959)	http://en.wikipedia.org/wiki/Roy_McFarland
0	http://en.wikipedia.org/wiki/Josh_Hoffman	http://en.wikipedia.org/wiki/Tony_Kemp
1	http://en.wikipedia.org/wiki/Baby_of_the_House	http://en.wikipedia.org/wiki/Member_of_parliament
1	http://en.wikipedia.org/wiki/Enhanced_Graphics_Adapter	http://en.wikipedia.org/wiki/Video_Graphics_Array
1	http://en.wikipedia.org/wiki/John_Nicholas_Brown_I	http://en.wikipedia.org/wiki/Governor_of_New_York
1	http://en.wikipedia.org/wiki/Maltese_Baroque_architecture	http://en.wikipedia.org/wiki/Gothic_architecture
1	http://en.wikipedia.org/wiki/North_West_River	http://en.wikipedia.org/wiki/Newfoundland_and_Labrador
1	http://en.wikipedia.org/wiki/Royal_Aircraft_Factory_R.E.8	http://en.wikipedia.org/wiki/No._78_Squadron_RAF
0	http://en.wikipedia.org/wiki/USS_Midway_(CV-41)	http://en.wikipedia.org/wiki/NOAAS_Surveyor_(S_132)
1	http://en.wikipedia.org/wiki/Cariboo_Mountains	http://en.wikipedia.org/wiki/Strait_of_Georgia
1	http://en.wikipedia.org/wiki/Kamala_Surayya	http://en.wikipedia.org/wiki/Kesari_Balakrishna_Pillai
0	http://en.wikipedia.org/wiki/Telecommunications_in_Tunisia	http://en.wikipedia.org/wiki/Innocenzo_Manzetti
0	http://en.wikipedia.org/wiki/Lois_Frankel	http://en.wikipedia.org/wiki/Adam_Schiff
1	http://en.wikipedia.org/wiki/Phase_shift_module	http://en.wikipedia.org/wiki/Radio-frequency_microelectromechanical_system
0	http://en.wikipedia.org/wiki/Sun_Girl_(Marvel_Comics)	http://en.wikipedia.org/wiki/Gauntlet_(Joseph_Green)
1	http://en.wikipedia.org/wiki/Ostrach_(Danube)	http://en.wikipedia.org/wiki/Baden-W%C3%BCrttemberg
0	http://en.wikipedia.org/wiki/Clostridium_botulinum	http://en.wikipedia.org/wiki/Oxygen
0	http://en.wikipedia.org/wiki/Pratighatana	http://en.wikipedia.org/wiki/Adavi_Ramudu_(1977_film)
0	http://en.wikipedia.org/wiki/Grabovica_massacre	http://en.wikipedia.org/wiki/Army_of_Republika_Srpska
0	http://en.wikipedia.org/wiki/Density_of_states	http://en.wikipedia.org/wiki/Silicon
0	http://en.wikipedia.org/wiki/Chris_Scott_(Australian_footballer)	http://en.wikipedia.org/wiki/Mal_Michael
0	http://en.wikipedia.org/wiki/History_of_Schleswig-Holstein	http://en.wikipedia.org/wiki/March_(territory)
1	http://en.wikipedia.org/wiki/Bello_Nock	http://en.wikipedia.org/wiki/Lindsey_Stirling
1	http://en.wikipedia.org/wiki/Disney_Comics_(publishing)	http://en.wikipedia.org/wiki/Milestone_Media
1	http://en.wikipedia.org/wiki/Is_There_Anybody_Out_There%3F	http://en.wikipedia.org/wiki/Roger_Waters
1	http://en.wikipedia.org/wiki/Sport_in_the_Australian_Capital_Territory	http://en.wikipedia.org/wiki/Canberra
0	http://en.wikipedia.org/wiki/Super_Bowl_XXVIII	http://en.wikipedia.org/wiki/1996_Buffalo_Bills_season
0	http://en.wikipedia.org/wiki/Independence_Park_(Jamaica)	http://en.wikipedia.org/wiki/Alexander_Stadium
0	http://en.wikipedia.org/wiki/Firswood_tram_stop	http://en.wikipedia.org/wiki/Manchester_Piccadilly_station
1	http://en.wikipedia.org/wiki/Monarchies_in_Asia	http://en.wikipedia.org/wiki/Kalahandi_State
1	http://en.wikipedia.org/wiki/Motorcade_of_Generosity	http://en.wikipedia.org/wiki/RPM_(magazine)
1	http://en.wikipedia.org/wiki/Susan_Illston	http://en.wikipedia.org/wiki/Larry_R._Hicks
1	http://en.wikipedia.org/wiki/Mark_Jackson_(Australian_footballer)	http://en.wikipedia.org/wiki/All-Australian_team
0	http://en.wikipedia.org/wiki/Nintendo_Land	http://en.wikipedia.org/wiki/Bow_and_arrow
1	http://en.wikipedia.org/wiki/Cari%C3%B1o_(song)	http://en.wikipedia.org/wiki/I'm_Real_(Jennifer_Lopez_song)
0	http://en.wikipedia.org/wiki/2017_Stanley_Cup_Finals	http://en.wikipedia.org/wiki/Miracle_on_Manchester
1	http://en.wikipedia.org/wiki/Hang_Cool_Teddy_Bear	http://en.wikipedia.org/wiki/Hits_Out_of_Hell
1	http://en.wikipedia.org/wiki/Stoke_St_Mary	http://en.wikipedia.org/wiki/Chipstable
1	http://en.wikipedia.org/wiki/Tornado_outbreak_of_March_3,_2019	http://en.wikipedia.org/wiki/North_American_blizzard_of_1999
0	http://en.wikipedia.org/wiki/Benjamin_Mancroft,_3rd_Baron_Mancroft	http://en.wikipedia.org/wiki/United_Kingdom
1	http://en.wikipedia.org/wiki/The_First_Wives_Club	http://en.wikipedia.org/wiki/The_Rascals
1	http://en.wikipedia.org/wiki/Kingoro_Hashimoto	http://en.wikipedia.org/wiki/Katsura_Tar%C5%8D
0	http://en.wikipedia.org/wiki/Monster_Hunter_(video_game)	http://en.wikipedia.org/wiki/Computing_platform
0	http://en.wikipedia.org/wiki/Mary_Easton_Sibley	http://en.wikipedia.org/wiki/Lindenwood%E2%80%93Belleville_Lynx_women's_ice_hockey
1	http://en.wikipedia.org/wiki/Former_administrative_units_of_Pakistan	http://en.wikipedia.org/wiki/Khyber_Pakhtunkhwa
1	http://en.wikipedia.org/wiki/Miracle_of_Sound	http://en.wikipedia.org/wiki/Wasteland_2
0	http://en.wikipedia.org/wiki/Kultali_(community_development_block)	http://en.wikipedia.org/wiki/Bora_Gagangohalia
0	http://en.wikipedia.org/wiki/Juan_Fern%C3%A1ndez_Plate	http://en.wikipedia.org/wiki/Mid-ocean_ridge
0	http://en.wikipedia.org/wiki/Silla	http://en.wikipedia.org/wiki/Park_Geun-hye
1	http://en.wikipedia.org/wiki/Percy_Girouard	http://en.wikipedia.org/wiki/Ahmadu_Bello
0	http://en.wikipedia.org/wiki/Ekaterina_Alexandrova	http://en.wikipedia.org/wiki/Caroline_Wozniacki
1	http://en.wikipedia.org/wiki/Fifteen_(song)	http://en.wikipedia.org/wiki/UK_Singles_Chart
1	http://en.wikipedia.org/wiki/Neil_Lomax	http://en.wikipedia.org/wiki/Oregon_Sports_Hall_of_Fame
0	http://en.wikipedia.org/wiki/Tonkolili_District	http://en.wikipedia.org/wiki/Open_access_(infrastructure)
1	http://en.wikipedia.org/wiki/Have_a_Nice_Day_(Bon_Jovi_song)	http://en.wikipedia.org/wiki/Bon_Jovi
0	http://en.wikipedia.org/wiki/Capital_North_East	http://en.wikipedia.org/wiki/Andi_Durrant
0	http://en.wikipedia.org/wiki/Lynne_Hobbs	http://en.wikipedia.org/wiki/Darren_Miller
0	http://en.wikipedia.org/wiki/Silent_Witness	http://en.wikipedia.org/wiki/Daniel_Weyman
0	http://en.wikipedia.org/wiki/Leonard_W._Thornhill	http://en.wikipedia.org/wiki/Navy_Cross
1	http://en.wikipedia.org/wiki/Communist_Party_of_Czechoslovakia	http://en.wikipedia.org/wiki/V%C3%A1clav_Havel
0	http://en.wikipedia.org/wiki/Kingdom_of_al-Abwab	http://en.wikipedia.org/wiki/Kassala
1	http://en.wikipedia.org/wiki/Lauenburg	http://en.wikipedia.org/wiki/Inner_German_border
0	http://en.wikipedia.org/wiki/History_of_the_Green_Party_of_the_United_States	http://en.wikipedia.org/wiki/Albuquerque,_New_Mexico
0	http://en.wikipedia.org/wiki/Antient_Grand_Lodge_of_England	http://en.wikipedia.org/wiki/Mark_Masons'_Hall,_London
1	http://en.wikipedia.org/wiki/Hugh_Latimer	http://en.wikipedia.org/wiki/Dictionary_of_National_Biography
0	http://en.wikipedia.org/wiki/Broderick_Park	http://en.wikipedia.org/wiki/New_York_State_Forests
1	http://en.wikipedia.org/wiki/Danny_Farquhar	http://en.wikipedia.org/wiki/Earned_run_average
0	http://en.wikipedia.org/wiki/Afia_Masood	http://en.wikipedia.org/wiki/Alan_Jackson_(EastEnders)
0	http://en.wikipedia.org/wiki/Primer_Congreso_Interamericano_de_Mujeres	http://en.wikipedia.org/wiki/Magdalena_Sp%C3%ADnola
1	http://en.wikipedia.org/wiki/Mia_Dyson	http://en.wikipedia.org/wiki/ARIA_Music_Awards_of_2008
0	http://en.wikipedia.org/wiki/F-Droid	http://en.wikipedia.org/wiki/Digital_River
0	http://en.wikipedia.org/wiki/Setirostris	http://en.wikipedia.org/wiki/Ozimops_halli
0	http://en.wikipedia.org/wiki/RAF_Bruggen	http://en.wikipedia.org/wiki/Future_of_the_Royal_Air_Force
0	http://en.wikipedia.org/wiki/Supplies_(song)	http://en.wikipedia.org/wiki/Cabaret_(Justin_Timberlake_song)
1	http://en.wikipedia.org/wiki/17246_Christophedumas	http://en.wikipedia.org/wiki/Tethys_(moon)
1	http://en.wikipedia.org/wiki/The_Short_Films_of_David_Lynch	http://en.wikipedia.org/wiki/Twin_Peaks
1	http://en.wikipedia.org/wiki/The_Muffins	http://en.wikipedia.org/wiki/Guitar
0	http://en.wikipedia.org/wiki/Saints_and_Soldiers:_Airborne_Creed	http://en.wikipedia.org/wiki/Forever_Strong
0	http://en.wikipedia.org/wiki/Sidney_Kirkman	http://en.wikipedia.org/wiki/Egypt
0	http://en.wikipedia.org/wiki/Western_Springs_Stadium	http://en.wikipedia.org/wiki/University_of_Otago_Oval
1	http://en.wikipedia.org/wiki/Bregenz	http://en.wikipedia.org/wiki/President_of_Austria
0	http://en.wikipedia.org/wiki/William_Alden_Smith	http://en.wikipedia.org/wiki/Michigan's_13th_congressional_district
1	http://en.wikipedia.org/wiki/Tewantin	http://en.wikipedia.org/wiki/Eumundi,_Queensland
1	http://en.wikipedia.org/wiki/Crimson_Avenger_(Lee_Travis)	http://en.wikipedia.org/wiki/Jim_Corrigan
0	http://en.wikipedia.org/wiki/Lucien_Lester_Ainsworth	http://en.wikipedia.org/wiki/James_Wilson_(Secretary_of_Agriculture)
0	http://en.wikipedia.org/wiki/The_Shady_Dragon_Inn	http://en.wikipedia.org/wiki/Magic_Item_Compendium
0	http://en.wikipedia.org/wiki/West_Bank_station	http://en.wikipedia.org/wiki/University_of_Minnesota_Law_School
1	http://en.wikipedia.org/wiki/Second_Bill_of_Rights	http://en.wikipedia.org/wiki/Franklin_D._Roosevelt
1	http://en.wikipedia.org/wiki/36th_Avenue_station	http://en.wikipedia.org/wiki/New_York_City_Subway
1	http://en.wikipedia.org/wiki/2008_Scream_Awards	http://en.wikipedia.org/wiki/Jigsaw_(Saw_character)
1	http://en.wikipedia.org/wiki/Analogue:_A_Hate_Story	http://en.wikipedia.org/wiki/Computer_Gaming_World
1	http://en.wikipedia.org/wiki/Tanks_of_South_Korea	http://en.wikipedia.org/wiki/Tank
0	http://en.wikipedia.org/wiki/Open-source_software	http://en.wikipedia.org/wiki/Web_standards
0	http://en.wikipedia.org/wiki/Jeff_Moss	http://en.wikipedia.org/wiki/Manhattan
1	http://en.wikipedia.org/wiki/Robin_Green	http://en.wikipedia.org/wiki/Big_Girls_Don't_Cry_(The_Sopranos)
0	http://en.wikipedia.org/wiki/William_Bruce_(architect)	http://en.wikipedia.org/wiki/Gentleman
0	http://en.wikipedia.org/wiki/Washington_Township,_Allen_County,_Indiana	http://en.wikipedia.org/wiki/U.S._state
0	http://en.wikipedia.org/wiki/New_London,_Connecticut	http://en.wikipedia.org/wiki/Central_Naugatuck_Valley
0	http://en.wikipedia.org/wiki/The_Return_of_Iljimae	http://en.wikipedia.org/wiki/Joseon
0	http://en.wikipedia.org/wiki/Fifth_encirclement_campaign_against_the_Jiangxi_Soviet	http://en.wikipedia.org/wiki/2005_Pan%E2%80%93Blue_visits_to_mainland_China
1	http://en.wikipedia.org/wiki/Spuyten_Duyvil_Creek	http://en.wikipedia.org/wiki/Riegelmann_Boardwalk
1	http://en.wikipedia.org/wiki/Saroja_(2008_film)	http://en.wikipedia.org/wiki/Tamil_language
1	http://en.wikipedia.org/wiki/In_Sides	http://en.wikipedia.org/wiki/Orbital_(band)
1	http://en.wikipedia.org/wiki/North_Germanic_peoples	http://en.wikipedia.org/wiki/Germanic_languages
1	http://en.wikipedia.org/wiki/Thomas_Symonds_(Royal_Navy_officer)	http://en.wikipedia.org/wiki/Rear_admiral
0	http://en.wikipedia.org/wiki/Housing_Act_1980	http://en.wikipedia.org/wiki/Petition_of_Right
1	http://en.wikipedia.org/wiki/Seneca_Nation_of_Indians_v._Christy	http://en.wikipedia.org/wiki/Tom_Tureen
1	http://en.wikipedia.org/wiki/Martin_Scorsese_and_Robert_De_Niro	http://en.wikipedia.org/wiki/A_Personal_Journey_with_Martin_Scorsese_Through_American_Movies
1	http://en.wikipedia.org/wiki/Fourth_Air_Force	http://en.wikipedia.org/wiki/Boeing_B-29_Superfortress
1	http://en.wikipedia.org/wiki/Babulal_Marandi	http://en.wikipedia.org/wiki/Ravi_Shankar_Prasad
0	http://en.wikipedia.org/wiki/Magheramorne	http://en.wikipedia.org/wiki/Antrim,_County_Antrim
1	http://en.wikipedia.org/wiki/Gold_Country	http://en.wikipedia.org/wiki/Vineyard,_California
0	http://en.wikipedia.org/wiki/Battle_of_Miko%C5%82%C3%B3w	http://en.wikipedia.org/wiki/O%C5%9Bwi%C4%99cim
1	http://en.wikipedia.org/wiki/Ndamukong_Suh	http://en.wikipedia.org/wiki/Teddy_Lehman
0	http://en.wikipedia.org/wiki/James_Chesnut_Jr.	http://en.wikipedia.org/wiki/Camden,_South_Carolina
0	http://en.wikipedia.org/wiki/Scottish_Liberal_Party	http://en.wikipedia.org/wiki/Violet_Bonham_Carter
1	http://en.wikipedia.org/wiki/Olivet_Discourse	http://en.wikipedia.org/wiki/Jesus
0	http://en.wikipedia.org/wiki/Bourg-Saint-And%C3%A9ol	http://en.wikipedia.org/wiki/Hungary
0	http://en.wikipedia.org/wiki/Nancy_Lieberman	http://en.wikipedia.org/wiki/Vlade_Divac
1	http://en.wikipedia.org/wiki/Gary_Hermalyn	http://en.wikipedia.org/wiki/Belmont,_Bronx
0	http://en.wikipedia.org/wiki/2019%E2%80%9320_CONCACAF_Nations_League_B	http://en.wikipedia.org/wiki/St._George's,_Grenada
1	http://en.wikipedia.org/wiki/C%2B%2BBuilder	http://en.wikipedia.org/wiki/Aptana
0	http://en.wikipedia.org/wiki/Self-contained_breathing_apparatus	http://en.wikipedia.org/wiki/Two-in,_two-out
1	http://en.wikipedia.org/wiki/Oakton,_Virginia	http://en.wikipedia.org/wiki/Fairfax_County_Parkway
0	http://en.wikipedia.org/wiki/Fenari_Isa_Mosque	http://en.wikipedia.org/wiki/John_the_Baptist
0	http://en.wikipedia.org/wiki/Japanese_ship-naming_conventions	http://en.wikipedia.org/wiki/Destroyer
0	http://en.wikipedia.org/wiki/Vincenzo_Nibali	http://en.wikipedia.org/wiki/RCS_MediaGroup
1	http://en.wikipedia.org/wiki/Gene_Wolfe	http://en.wikipedia.org/wiki/Mythago_Wood
0	http://en.wikipedia.org/wiki/Aaron_Blair	http://en.wikipedia.org/wiki/2017_Major_League_Baseball_season
1	http://en.wikipedia.org/wiki/Riemann%E2%80%93Stieltjes_integral	http://en.wikipedia.org/wiki/Geometric_series
1	http://en.wikipedia.org/wiki/Postage_stamps_and_postal_history_of_Russia	http://en.wikipedia.org/wiki/Postage_stamp
0	http://en.wikipedia.org/wiki/International_Day_for_the_Elimination_of_Violence_against_Women	http://en.wikipedia.org/wiki/San_Jos%C3%A9,_Costa_Rica
1	http://en.wikipedia.org/wiki/Rushian_Hepburn-Murphy	http://en.wikipedia.org/wiki/England_national_football_team
0	http://en.wikipedia.org/wiki/Girls_Just_Want_to_Have_Fun	http://en.wikipedia.org/wiki/The_Super_Mario_Bros._Super_Show!
0	http://en.wikipedia.org/wiki/Barry_Gray	http://en.wikipedia.org/wiki/Dr._Who_and_the_Daleks
0	http://en.wikipedia.org/wiki/The_Shops_at_Tanforan	http://en.wikipedia.org/wiki/Minidoka_National_Historic_Site
0	http://en.wikipedia.org/wiki/Domnall_Gerrl%C3%A1mhach	http://en.wikipedia.org/wiki/High_King_of_Ireland
0	http://en.wikipedia.org/wiki/Elena_Zamolodchikova	http://en.wikipedia.org/wiki/Nastia_Liukin
0	http://en.wikipedia.org/wiki/Pat_Saward	http://en.wikipedia.org/wiki/Irish_Free_State
0	http://en.wikipedia.org/wiki/1940_Massachusetts_gubernatorial_election	http://en.wikipedia.org/wiki/1876_and_1877_United_States_Senate_elections
1	http://en.wikipedia.org/wiki/Crossing_the_inner_German_border_during_the_Cold_War	http://en.wikipedia.org/wiki/Saxony-Anhalt
1	http://en.wikipedia.org/wiki/Mstislav_Rostropovich	http://en.wikipedia.org/wiki/Visions_fugitives
1	http://en.wikipedia.org/wiki/Stehekin_River	http://en.wikipedia.org/wiki/Leavenworth,_Washington
0	http://en.wikipedia.org/wiki/Electra_Woman_and_Dyna_Girl	http://en.wikipedia.org/wiki/Uncle_Croc's_Block
1	http://en.wikipedia.org/wiki/Shavit	http://en.wikipedia.org/wiki/Rocket_engine
1	http://en.wikipedia.org/wiki/Ouvrage_Molvange	http://en.wikipedia.org/wiki/Casemate_du_Grand-Lot
1	http://en.wikipedia.org/wiki/Cornell_University_College_of_Human_Ecology	http://en.wikipedia.org/wiki/Morrisville_State_College
1	http://en.wikipedia.org/wiki/Venues_of_the_1956_Summer_Olympics	http://en.wikipedia.org/wiki/Lake_Wendouree
1	http://en.wikipedia.org/wiki/Ch%C3%A2teau_de_la_Muette	http://en.wikipedia.org/wiki/Rothschild_family
1	http://en.wikipedia.org/wiki/Phoronix_Test_Suite	http://en.wikipedia.org/wiki/Ubuntu
1	http://en.wikipedia.org/wiki/Moses_Emmanuel	http://en.wikipedia.org/wiki/Wycombe_Wanderers_F.C.
1	http://en.wikipedia.org/wiki/Toa_Payoh_Public_Library	http://en.wikipedia.org/wiki/Bishan,_Singapore
0	http://en.wikipedia.org/wiki/French_Executive_Commission_(1848)	http://en.wikipedia.org/wiki/Alexandre_Auguste_Ledru-Rollin
0	http://en.wikipedia.org/wiki/Big_Machine_Records	http://en.wikipedia.org/wiki/Taylor_Swift_(album)
